,price,packaging,product,aroma,review_text
1052,1,0,1,0,"sangat suka dengan lipstik nyx ini karena cocok dengan bibir aku yang kering ini dan juga warnanya yang tahan lama. sekali aplikasi saja dan warna langsung terlihat dengan jelas lho! kualitasnya sangat oke dengan harga yang sangat murah, terutama kantong para mahasiswi hehe"
4475,-1,0,1,0,ahhh jatuh cinta sama tbs minyak zaitun ini. berasa pengen terus2an badan ngegosok. soalnya cepet bgt rontok dakinya. seneng. ngga bikin licin setelah di bilas.pokoonya jatuh cintrong banget deh .. tapi mahal hiks
2908,0,0,1,0,"aku nyari serum yang bisa gantiin gen yang baik karena ga bisa dipake tiap hari .. aku nyari serum yang punya fungsi exfoliate tapi cukup lembut buat dipake tiap hari dan ... tadaaaaaaa ini dia .. setelah pakai 2 minggu tiap hari ga ada efek overexfo. Pada awalnya agak kering tapi setelah di tambah pelembab baik saja .. muka cerah, bekas jerawat beneran menipis .. dan bonusnya adalah aman buat bumil dan busui yihaaaaaa"
3136,-1,0,1,0,"Awalnya nyobain beli kemasan tester dulu, sempet ngalamin purging sih, tapi setelah 2minggu pake pori2 berasa ngecilin bikin kulit makin keliatan cerah, terus kalau abis cuci muka kan kemerahan dimana-mana sekitar 15menit setelah pemakaian fte kulit wajah udah netral lagi deh .. yang jadi masalah cuma harganya aja yg mahiiil"
3571,0,1,1,0,"sempat maju mundur buat beli ini karna reviewnya gak senendang pad. botolnya plastik, ringan dan praktis banget buat dibawa kemana-mana. serum ini bentuknya gel, gampang banget buat di pompa, dan keluarnya terlalu banyak cairan serum. ada lemon scentnya walaupun gak menyengat banget. walaupun gel, jangan bayangin serum ini langsung nyerap gak berbekas, sehabis pake serum rasanya bakalan lebih lembab jadi aku kurang suka sih pake ini under makeup karna bikin kilap. efek wownya itu keliatan dari pemakaian pertama. kulit jadi lebih halus. komedo berkurang. bener-bener kaya deskripsi produknya."
4791,0,-1,1,1,"pernah beli ini sekali, direkomendasiin sama temen katanya enak banget. well emang lumayan enak sih menurut aku tapi packagingnya susah banget dibukanya kalo tangan lagi basah dan pas lagi luluran. teksturnya sendiri caiiir banget, dan ada scrubnya dikit. aromanya walaupun bukan kyk aroma2 lulur2 bali, tapi gatau kenapa aku suka, kyk aroma tradisional dan lumayan bikin relax. another thing yang bikin aku suka produk ini hampir ga mengandung bahan kimia. & lt; br \\ / & gt; Saya hanya tidak mengerti sama packagingnya aja sih yang tutup botolnya harus bunder gitu."
2725,-1,0,1,0,semua tau produk ini. harganya sebanding dengan kualitas yang diberikan. ga heran meskipun harganya sangat mahal tapi masih banyak yang membeli kembali produk ini begitu juga aku yang teracuni dari berbagai ulasan positif di harian perempuan ini. bener bener bikin wajah lembut dan kenyal
297,1,0,0,1,"sunscreen merk lokal pertama yang aku coba setelah lepas dari tabir surya dokter. wanginya enak, teksturnya lebih ke arah krim dan bukan gel seperti namanya. tapi agak berminyak setelah pemakaian beberapa jam. tidak ada breakout, harganya murah, pas untuk di kantong."
428,0,1,0,0,"suka dengan teksturnya yang nggak lengket dan mudah meresap. spf-nya juga cukup tinggi jadi cocok untuk dipakai sehari-hari. kemasannya praktis, bisa dibawa-bawa di dalam tas tanpa takut tumpah. Saya suka melamar ulang di tengah hari, sekalian juga usap-usap di lengan."
314,1,0,1,0,biasanya aku pakai lotion ini kalau mau melakukan aktivitas di tengah2 hari .. mulai jam 10 ke atas .. walaupun spfnya masih termasuk kecil tapi lumayanlah yang ga sama sekali kan? lagian sebandinglah dengan harganya yang cukup ekonomis. texturnya ringan midah meresap ke kulit. recommended untuk produk 1 inibiasanya aku pakai lotion inibiasanya aku pakai lotion ini mau melakukan aktivitas di tengah2 hari .. mulai jam 10 ke atas .. walaupun spfnya masih termasuk kecil tapi lumayanlah yang ga sama sekali kan? lagian sebandinglah dengan harganya yang cukup ekonomis. texturnya ringan mudah meresap ke kulit. recommended untuk produk 1 ini
2742,-1,0,1,0,bagus bangeeet. perawatan kulit berupa pelembab yang bener-bener bikin kulit haluuuuuuuusssss banget. harganya bener-bener worth it sama efeknya. selain itu wajahku jadi bener-bener cerah dalam 1 kali pemakaian. meskipun mahal pasti pembelian kembali! kulitku juga jadi lebih sehat dan jarang ada bintik hitam nambah karena produk ini. itu ajaib x)
3309,0,0,1,0,"Awalnya nyoba ini karena saat itu kondisi kulit saya sedang kering dan flaky banget hasil dari pengelupasan berlebihan, saya pakai setiap malam setelah fte. dan ajaibnya, saat pagi hari di muka saya yang kemerahan, serpihan dan super kering menjadi normal, tidak ada bercak kering, tidak kemerahan, dan lembab! tapiiii setelah pemakaian rutin setiap malam selama 3 bulan, kulit saya menjadi berminyak, kemudian saya menjeda pemakaiannya menjadi 2-3 hari sekali, kemudian kulit muka saya menjadi normal lagi. sangat recommended buat yang punya kulit kering bersisik!"
1241,1,-1,1,0,"suka banget! entah udah berapa botol habis dan walau masih suka gonta ganti toner muka, tapi selalu sedia viva green tea ini juga. 1. packagingnya sih yang enggak bgt, kurang menarik aja, walau bagus juga siih transparan dan bentuk flip flop, aman kok buat dibawa kemana-mana 2. harganya murah 3. kualitasnya bagus, terbukti cocok dikulitku saat jerawatan sekalipun, ini dia poin terpenting dari perawatan kulit buatku. ngademin muka banget, ngelembabin juga lumayan kalau dipake sebagai masker pake metode kapas dibasahin. sebagai pembersih toner, daya bersihnya oke juga sebagai langkah terakhir pembersihan. harus punya barang"
4548,1,0,0,1,seneng banget nemuin scrub murah varian olive. soalnya kan zaitun bagus banget buat kulit. setelah pake scrub ini kulit ku lembut dan kenyel banget. wanginya harum. dan yang paling penting kulit aku langsung bersih. harga lumayan terjangkau dan isinya juga lumayan banyak
3766,0,0,-1,0,"aku gak begitu suka sm serum ini ,, tidak bekerja dengan baik di kulitku ,, gk jadi cerah juga muka ku ,, untuk serum pagi sih oke ,, klo untuk malem ,, kurang suka ,. mgkn mau cari yang lain ,, habisin dlu yg ini"
2166,0,0,1,0,"ini skincarenuntuk wajah favorit aku. ringan bgt untuk dipakai sehari. dan effectnya lumayan untuk wajah aku yaitu terlihat lebih cerah. karena memang kadar kimia yang gak tinggi, effect putihnya agak lama kita daptkan. tetapi saya tidak pernah cukup untuk ini. Saya selalu membeli kembali lotion ini karena memang aku terlalu suka lotion atau mosturizer yang berat untuk dipakai sehari-hari."
5010,0,0,0,0,"ada juga peeling untuk badan, ternyata lebih tepatnya mungkin scrub, atau exfoliatior. brand nya pun kurang banyak di dengar dan tidak dijual sembarangan. hanya terdapat di toko tertentu saja. aku beli karena diskon saja dan ingin coba. kalau punya waktu luang, bisa memakai peeling ini, karena butuh waktu huufftt .. dan kalau kamu punya bulu halus di tangan atau kaki, itu sakiiittt banget loh .."
3731,-1,0,1,1,"Essence ini aku baru cobain sample nya secara gratis ketika beli cleansing foam. tadinya sempat mau beli fullsize tapi ga berani karena tidak cocok sayang yang fullsizenya mahal .. Essence ini termasuk line basic jadi cocok untuk pemula. Essence teksturnya agak lebih cair dari cream, baunya pun enak seperti cleansong foamnya. kulit jadi kenyal dan kelembaban keesokan harinya."
3701,-1,-1,1,-1,"serum produk lokal yang memberikan efek lumayan pinjaman, mengurangi spot-spot jerawat baru dengan cepat, teksturnya runny dan cepat meresap, cuma wanginya agak kurang suka meskipun tidak terlalu kuat. botolnya juga pump jadi tidak takut terlalu banyak saat pakai. efek mencerahkan seluruh kulit kurang begitu terlihat sih tetapi kalau buat spot oke banget. menurutku dermabright bisa jadi pilihan serum produk lokal untuk mencerahkan. meskipun efeknya tampaknya tetapi untuk ukuran produk lokal kok kayaknya harganya kemahalan ya * hanya mengatakan xd. tapi, patut dicoba kok :)"
252,-1,0,0,0,"formulanya ringan, mudah menyerap, warna menyatu dengan kulit, dapat digunakan sebelum menggunakan make up tanpa membuat jadi berminyak atau menggumpal. agak harganya mahal dibandingkan dengan tabir surya lain dengan kualitas yg mirip."
3432,0,0,1,0,aku pernah nyoba yang sampel krn emg masalah mukaku kebanyakan krn dark spot. jadi aku udah pake serum wpss nya sk ii. Nah nyobain si cellum ini yang sampel rasanya ajaib. dia bikin cerah..asik banget ... nanti ah pgn beli kalo udah ada duit. lagian wpssku masi banyak padahal cuma beli yg 30 ml dan udah dipake dari kurleb 4 bulan lalu.
4551,-1,-1,1,0,"naksir bangettt sama scrub satu ini dan kebetulan ada yang lego murah jadi langsung ambil deh: d sayang sih ya kemasannya kurang meyakinkan untuk scrub yang cukup mahal. semacam plastick clip bag yang luar ruangan mengurus kertas amplop cokelat. tapi mungkin karena mengusung tema 'nature' juga yaa. well, scrub-nya termasuk dry scrub bahkan sebenernya mengandung sweet almond oil dan orange oil. selain itu juga ada udara, natrium klorida, sukrosa, tokoferil asetat dan benzil alkohol alami. wanginya kopi banget yaa karena scrub-nya terbuat dari butiran biji kopi robusta yang digiling kasar. cara pakainya tinggal diambil secukupnya dan dibalur ke muka dan seluruh badan. mengingat tekstur scrub yang kering, aku lebih suka mencampurnya dengan minyak zaitun yang lebih mudah nempel di kulit dan ga harsh sewaktu digosok. lebih hemat juga karena ga banyak butiran scrub yang terbuang. setelah didiamkan sekitar 15 menit dibilas dan sabunan aja seperti mandi biasa. berasa banget kulit jadi muka dan badan jadi halus dan rileks karena sensasi massage-nya sewaktu gosokin scrub. karena aku pakenya selang seling sama scrub lain jadi ga bisa komen apa-apa soal efeknya untuk stretchmark. cuma aku pernah alergi gatal-gatal di kulit. setelah diobatin bekasnya jadi mengering. aku pake frank scrub, besoknya bekas alergi tadi udah ga ada. sepertinya saya telah menemukan scrub holygrail saya"
2589,0,0,-1,0,"Kirain ini teh bubuk gitu tapi ternyata dia bubuk cair. . dulu suka aku pakai pas malam hari aja si, lumayan ngaruh buat ngurangin minyak di area t zone aku .. krena minyaknya berkurang jadi ga jerawatan juga. walau basicnya emang muka aku ga jerawatan sii"
2845,0,0,1,0,"Oke, review ini saya tulis bukan karena giveaway femaledaily atau apa tapi karena saya merasa sangat harus nulis ini! yak! pertama kali nyobain ini sampel sachet yang didapet sebelum diluncurkan. awal nyoba saya ga berharap ada hasil apa-apa ternyata dari pemakaian pertama saya langsung jatuh cinta dan memutuskan akan beli ukuran penuh. saya make ini sesudah make fte skii (kata orang kiehlsnya sih ini mirip fte, tapi beda kok) teksturnya memang sekilas kayak air tapi konsistensinya ga secair air. agak kayak jel cair, tiap malem saya pake 3 tetes udah ngecover muka dan leher (tetesannya jangan kebanyakan, karena kalau kebanyakan kayaknya jadi terlalu lembab, kalau cuma buat muka aja 2 tetes cukup kok dan saya hanya pake malam aja, karena kulit saya berminyak, kalau pake pagi malem takut jadi kilang minyak) diaplikasikan ke muka ngebuat muka terasa lembab dingin. cepat meresap. dan muka terasa lebih kenyal. Dari pemakaian satu sachet sampel yang abis dalam seminggu lebih pakai itu, hasilnya saya ngeliat kulit saya lebih cerah dibanding hanya fte saja. untuk masalah pori, saya datang sedikit mengecil tetapi belum signifikan. untuk packagingnya biasa aja sih. ga ada mewah kalau dibandingin skincare lainnya. jadi untuk sekarang, essence ini masuk ke dalam holy grail saya."
3195,0,0,1,0,"hampir menghabiskan 1 botol liquid gold yang 100ml (sekitar 3 bulan-an), saya akan terus menggunakannya untuk melihat hasil yang lebih baik. pemakaiannya tidak perlu setiap hari, cukup 2-3 hari sekali. dan jika dipakai rutin selama beberapa minggu, memang terlihat kulit wajah jadi lebih licin. tapi kalau enggak rajin, produk ini kurang ngaruh deh. teksturnya seperti air, cukup ditepuk-tepuk ke muka. ada sedikit rasa tingy -nyelekit- tapi dikiiiiit banget, dan saya tidak keberatan dengan itu, malah manteb soalnya kan produk ini memang tugasnya untuk exfoliasi. jadi, singkatnya, itu bagus."
2858,0,0,1,0,"sukaaaaaa banget sama serum midnight recovery concentrate ini. aku tidak bisa hidup tanpanya deh lebaynya. hahahha .. serum ini sudah hampir dua atau tiga tahun saya pakai secara rutin di malam hari sebelum tidur. wangi lavendernya pun saya suka untuk membantu relaksasi malam menjelang tidur. penggunaan pun cukup mudah, hanya dua atau tiga tetes di telapak tangan, kemudian digosok di telapak tangan sampai merata dan dihirup aromanya dalam-dalam, kemudian dipijat dan dioleskan ke seluruh area wajah termasuk leher dengan gerakan memijat. biarkan menyerap baru kemudian bisa ditumpuk dengan tambahan krim malam. keesokan harinya saat bangun pagi, kulit kenyal dan lembut akan terasa bahkan terlihat glowing sehat. untuk minusnya saya belum menemukan di produk ini, dengan harga yang menurut saya alias tidak terlalu mahal atau pun tidak murah, melihat hasil yang diperoleh secara rutin atau cukup membuat hati puas deh."
1784,1,0,1,-1,"dulu saya suka nimbrung pakai punya ibu saya untuk ngebersihin sisa-sisa makeup yang mungkin masih tertinggal setelah cuci muka. lumayan sih seger, tapi baunya bisa dibilang terlalu kuat menurut selera saya. harga termasuk terjangkau, produk gampang dicari, tapi enggak travel friendly."
3574,0,0,1,0,"waktu pake produk ini, efek yang paling nampaknya adalah jerawatku langsung pergi. biasanya aku selalu jerawatan meski cuma satu dua, semenjak pakai ini bye bye deh jerawatnya. selain itu muka kelihatannya jadi lebih cerah. tapi kulit di bawah pelipis berasa kering, untuk pori pori belum keliatan efeknya sih."
259,0,1,1,1,"sangat ringan, lembut, langsung meresap, meskipun judulnya gel tapi teksturnya lebih mirip lotion yang super ringan. nggak ninggalin white cast di wajah seperti sunblock pada umumnya. packagingnya lucu, wanginya enak. suka tabir surya ini dan pasti akan membeli kembali."
4060,0,0,1,0,"packaging keliatan kayak produk impor, ternyata produk lokal. Wangi goat's milknya enak dan terasa lagi bersama kambing haha, tekstur pas utk kulit aku, n abis pake kulit langsung jdi halus karena dakinya & amp; kotoran keangkat banyak. pembelian kembali secara keseluruhan baik dan pasti"
986,1,0,1,1,"produk favoritku dari smlc! perfect peachy nude for my lips, ngga bikin keliatan pucat sama sekali, stay powernya juga lumayan bagus, daily wearable banget, terjangkau, wangi, dll. recommended banget banget buat yg bingung mau pilih warna apa untuk koleksi smlc pertamanya :)"
3153,0,0,1,0,"udah lama tau tentang sk ii fte ini, tapi baru nyoba tahun kemaren. first gara-gara putus asa nyari produk yang bisa membuat kulit muka saya yang kering biar jadi lembab. Suatu hari iseng beli paket starternya, eh setelah dipake sebulan kulit muka jadi lembab banget. keringnya udah ilang n jadi kerasa alus banget."
3322,0,0,1,0,aku nyobain ini trial size sih dan di aku emang melembapkan banget cuma ya sama aja kayak pake sleeping packnya ... dan ini pas dipake kalo lagi kering banget kulit kayaknya mungkin kalo udah berminyak bisa bisa jerawatan yaa tp nggak tau juga sih hehehe ini cukup nyobain trial size aja deh
4246,-1,0,0,1,"puas banget pake scrub yang satu ini dibanding merk lainnya! biji-biji strawberry-nya manteb banget tapi busanya juga pas, apalagi aromanya .......... enaaaaaaaaak banget! bener-bener mirip strawberry beneran. after effect habis pake pun juga enak di badan, lembabnya pas tapi kerasa clean-nya. minusnya buatku sih kurasa harganya agak kemahalan."
4662,-1,0,0,0,pas pertama2 pake bagus deh kulit tuh jadi kinclong banget seger gitu! tapi pas dah setengah botol kok berasanya biasa aja ya? harganya mayan mahal yahhh ... tapi untuk beberapa alasan ia berhasil menjadi produk kecantikan terlaris di Jepang! kayaknya cocoknya untuk yang punya kulit super sensitif dan ga bisa pake pengelupas fisik \\ / chemical :)
