,price,packaging,product,aroma,review_text
1595,-1,1,1,0,"Ini adalah lotion pelembab yang merupakan pemenang, Saya telah menggunakan lotion ini untuk waktu yang lama dan belum menemukan yang lebih baik. Saya sudah membeli di Malaysia dan hanya sekali mencoba produk dari Indonesia. teksturnya cair tapi tidak seperti air dan licin di kulit. Saya biasanya menyemprotkan wajah saya terlebih dahulu menggunakan Evian dan kemudian mengoleskan lotion ini sekitar 3 tetes, lalu mengoleskannya. hasilnya lebih cepat diserap dan kulit terasa lembut dan sangat terhidrasi. Saya sangat suka kemasannya dan tutupnya bisa mengontrol berapa banyak produk yang dirilis. & nbsp; versi Indonesia menurut saya lebih tipis dan tidak terasa terlalu melembabkan. Kalau yang dari Malaysia harganya lebih mahal karena impor, sekitar Rp. 180.000 untuk 100 ml. tapi itu sangat berharga karena habis sangat lama. jadi sangat recommended sekali. kelebihan: - menghidrasi dan melembabkan kulit & nbsp; & nbsp; & nbsp; & nbsp; & nbsp; - kemasan yang bagus dan lotion yang mudah dikeluarkan kontra: - tidak begitu terjangkau, Anda harus membeli di luar negeri atau dari toko online & nbsp; & nbsp; & nbsp; & nbsp; & nbsp;"
3555,0,0,1,0,"Ini adalah versi serum anti aging yang saya miliki, kata mbak cocok untuk mereka yang sudah memiliki kerutan untuk memudarkan kerutan. Saya sendiri menggunakannya untuk pencegahan karena sudah ada garis halus di bawah kantung mata. sejauh ini bagus """
1674,0,0,0,0,"beli ini karena membutuhkan toner asam yang sedikit 'lebih kuat' dari yang biasa digunakan. dan juga karena salah satu yang direkomendasikan oleh banyak blogger. mengandung asam laktat dan katanya cocok untuk orang dengan kulit kering. yaitu saya. yang ternyata ternyata cukup mengeringkan untuk kulit kering dibandingkan toner berbahan bha. Namun, jika Anda membutuhkan asam yang lebih kuat, rasanya ini benar-benar berfungsi. Apalagi saya biasanya hanya menggunakan toner asam yang kekuatannya hanya separuh ini. Untuk masalah kering, tambalan kering tidak muncul. tapi ini membuatku tidak memakainya setiap hari. Kalau hasilnya memang saat kulit sudah kusam banget dan pemakaian ini rasanya enak banget hanya dalam beberapa hari langsung cerah. Saya akan menggunakannya saat kulit saya sangat kusam."
1040,0,1,1,0,"Seperti biasa kemasan Lime Crime selalu unik dan cantik. Terlihat mewah, kemasan Velvetines ini. Teksturnya yang cair memudahkan pengaplikasian pada bibir dengan kuas aplikator, sehingga mudah dibentuk sesuai bentuk bibir kita. berpigmen dan tahan lama. tidak mengeringkan bibir dan tidak terasa berat meskipun matt. Bayangan kerusuhan ini di bibir saya terlihat coklat kemerahan atau kemerahan. tidak terlalu merah ke arah jingga tetapi juga tidak terlalu coklat telanjang. jadi warnanya pas untuk pemakaian sehari-hari, bisa dipakai untuk pesta juga. sangat menyukainya"
463,1,0,0,0,"Awalnya saya beli ini, ingat waktu saya masih kecil, waktu berenang saya pakai sunblock Nivea, warna biru sama ibu saya. kulit saya tidak benar-benar bergaris. Di usia ini saya sudah mulai paham dengan berbagai varian sunblock, pada akhirnya saya tetap perlu membeli nivea ini saat beraktivitas di luar ruangan, karena harganya terjangkau masih produk toko obat, ditambah lagi semakin murah di Guardian ada sering kali diskon untuk produk ini *. Spf-nya juga tinggi 50. Setelah saya beranjak dewasa saya mulai mengerti bahwa produk ini tidak baik digunakan untuk melindungi kulit saat berenang, lotionnya berair. dibawa beraktivitas di luar ruangan juga jika kekeringannya agak lengket sehingga berganti di kulit. Tapi nivea ini lumayan bagus untuk kulit saya saat saya beraktivitas di luar ruangan, tidak ada sengatan matahari."
4564,1,1,1,1,"scrub terbaik 2014 oleh femaildaily.com! scrub granular dapat membantu mengangkat sel kulit mati. Setelah digunakan kulit menjadi lembab, bersih dan harum dengan basis aprikot yang baik untuk kulit. baik untuk kulit berminyak dan bermasalah dengan jerawat. harganya terjangkau dengan kualitas yang sama. kemasan berbentuk bak sehingga praktis dan tidak tumpah"
4888,0,0,0,0,"pengelupasan wajah sangat penting untuk pengelupasan kulit mati, teh hijau mizone ini wangi dan mengandung cukup untuk 2 bulan, harga terjangkau. scrub juga tidak menyakitkan, kamu hanya perlu mengaplikasikannya berkali-kali untuk memastikannya bersih"
4511,0,0,0,1,"Saya suka baunya, segar dan terasa sedikit lebih cerah setelah pemakaian ini, namun saat saya memeriksakan ke dokter kulit, saya bilang kulit saya kusam, padahal saya pakai rutin dan hampir habis 1 tube. jadi saya ragu antara dokter yang mempromosikan produknya sendiri atau memang kulit saya kusam. yang jelas saya tetap menggunakannya dan saya menghentikan pengobatan dari dokter kulit: d"
3773,0,0,0,0,"yang saya suka: cepat meresap, tidak terasa lengket di wajah, tidak membuat wajah berminyak, hanya melembabkan. Sebenarnya saya suka, saya sudah beli kembali dua kali, tapi setelah menggunakan seri (day cream, nigth cream, serum) selama hampir 6 bulan, saya tidak merasakan efeknya & quot"
1521,1,0,1,0,"astringent sangat efektif dan cocok untuk kulit saya yang berjerawat dan kulit berminyak & lt; 3 love very much ...... benar-benar bisa mengontrol minyak di wajah saya yang sangat berminyak, dan sudah dipakai rasanya segar dan mulus di wajah saya, senang banget pakai astringent ini, harga murah, saya beli untuk 4,750: 3 tidak sampai lancip (murah banget tapi kualitasnya diacungi jempol) tidak akan pindah ke pelanggaran lain hehee & lt; 3"
3872,0,0,0,0,Serum ini tidak memberikan efek mencerahkan pada kulit saya. meskipun saya telah menggunakan rangkaian produk perawatan yang sama. sudah kehabisan 2 botol dan tidak ada niat untuk membeli kembali. plusnya serum ini cepat meresap ke kulit saya.
2910,0,0,1,0,"Ini benar-benar kunci sukses saya untuk menyembuhkan jerawat saya dan menghilangkan bekas jerawat saya. pada awalnya jerawat yang sangat kris tersebut akhirnya sembuh berkat produk ini. Sekarang, terkadang jerawat keluar terutama saat haid, tapi semakin membaik di malam hari dan di pagi hari saat Anda menggunakan krim ini."
3454,-1,0,1,0,"Ini adalah serum yang ingin saya beli dalam ukuran penuh setelah mencoba ukuran sampel 7ml. Tekstur cairannya agak encer dan tidak terlalu kental, cepat meresap ke dalam kulit. membuat kulit kenyal, halus dan meratakan warna kulit. mungkin jika saya membeli yang full size maka kondisi kulit saya akan semakin membaik. Untuk ukuran 7 ml sudah bisa dipakai sampai 1 bulan (tidak perlu dioleskan banyak, 1-2 tetes sudah bisa dioleskan untuk satu wajah (asal pakai pipet di botol ukuran 7ml) jadi, coba-coba produk ukuran perjalanan ini sangat berguna (karena ukuran penuh cukup mahal)"
3837,-1,0,0,0,"Menurut saya serum tidak menghasilkan perubahan yang signifikan pada wajah, oleh karena itu menurut saya agak mahal karena tidak ada perubahan yang berarti juga. Saya membuat produk ini dengan krim siang dan krim malam."
3772,0,0,-1,0,"Produk ini sudah saya coba selama kurang lebih 3 bulan, tidak ada perubahan yang berarti. waktu itu saya membelinya karena saya terpikat bahwa produk ini adalah duplikat produk Skii Fte. Saat itu, saat saya berjalan selama 3 bulan, kulit wajah saya terlihat seperti bercak keringat di dagu. Saya merasa produk ini sepertinya tidak cocok untuk wajah saya, dan akhirnya saya berhenti."
3681,0,0,-1,0,"coba sample saat mereka sedang promo. teksturnya benar-benar jeli, dan benar-benar meresap ke dalam kulit. Kesan pas hanya sekedar bikin sejuk dan melembutkan kulit. tapi setelah dipakai beberapa kali ternyata jerawatan, jadi berhenti :("
4304,0,0,1,0,"Saya pikir gel pengelupas ini luar biasa. Biasanya kulit super sensitif saya saat menggunakan produk eksfoliasi fisik akan langsung iritasi, tapi pemakaiannya sangat lembut, dan tidak berjerawat. Ada pro dan kontra bahwa butiran putih yang dioleskan ke kulit tersebut bukanlah sel kulit mati melainkan karena kandungan gelnya, tapi akhirnya saya coba lagi setelahnya, dan butiran putihnya mengecil, sampai tidak ada. Jadi saya yakin bahwa itu benar-benar sel kulit mati. Setelah melakukan eksfoliasi, Anda bisa langsung merasakan kulit wajah yang begitu lembut. senang saat mencuci muka terasa lembut banget. membeli kembali? tentu saja;) tapi ada beberapa produk exfoliator yang juga ingin saya coba, jadi mungkin yang lainnya dulu. tapi sejauh ini, saya suka produk ini. layak untuk dibeli. & nbsp;"
3967,0,0,0,1,"Lulur spa ini menjadi favorit saya karena kandungan ganggang merah di dalamnya dapat membantu menjaga kelembaban dan kekencangan kulit serta minyak esensial mawar yang dapat memberikan ketenangan, serta butiran lulur dapat mengangkat sel kulit mati yang ada di tubuh kita. review pemakaian juga oke, cepat kering dan mudah lepas. dan yang saya suka baunya sangat segar!"
3820,0,0,0,0,"Saya pertama kali mencoba serum biji teh hijau innisfree ini dari sample gratis, tapi langsung jatuh hati karena serum ini mudah meresap ke kulit wajah saya, wangi dan melembabkan wajah saya tanpa terasa lengket sama sekali. pada dasarnya setiap kali saya membersihkan wajah, saya menggunakan serum ini baik pagi maupun malam. sejauh ini & nbsp"
1727,0,1,1,0,"Toner yang dikategorikan toner ini sangat populer di kalangan muda maupun tua, dan hingga tahun 2015 kemasannya tidak berubah. sangat tradisional dan konsisten. Anda bisa menggunakan produk ini dengan menggunakan bola kapas, lalu tepuk-tepuk ke seluruh wajah yang sebelumnya sudah dibersihkan."
1892,0,0,1,0,"Untuk kulit super berminyak, ini salah satu solusi untuk mengurangi sifat berminyak. Saya telah menggunakan ini untuk waktu yang lama dan saya sangat puas dengan hasilnya. Saya menggunakannya hampir setiap hari dikombinasikan dengan lotion acnes spf. dan telah terbukti mengurangi oli terlebih dahulu."
4854,0,0,0,1,"sangat lezat. tapi baunya benar-benar strawberry ,, baunya enak. butiran scrub yang halus tidak menimbulkan rasa sakit pada tubuh. saat menggunakannya lengket - bagaimana bisa lengket. tapi setelah dibilas hasilnya memuaskan. mau coba kalau ada varian lain"
1063,1,-1,1,0,suka banget ... kelihatan natural ... yang paling favorit dari lippen nyx ini adalah seri bulat ini ... sayangnya kemasannya rapuh alias gampang pecah ... dengan harga yang murah meriah worth it banget .. .
2129,1,0,1,0,"Saya tidak tahu berapa botol tonik wajah yang sudah saya beli kembali, saya menggunakannya untuk double cleansing setelah menggunakan pembersih susu teh hijau juga. Saya tidak menggunakan face tonic ini untuk toner, karena menurut saya fungsinya untuk menghilangkan sisa susu pembersih. Tonik wajah ini enak, tidak mengandung alkohol keras di kulit, murah, mudah ditemukan. tidak membuat breakout. Tonik wajah teh hijau ini adalah varian favorit kedua saya selain mentimun."
1742,1,0,-1,0,"perawatan kulit adalah yang termurah dan paling banyak digunakan serta tercepat. pembelian kembali tidak membuat dompet Anda cek Saya sangat suka toner ini ... ramah dompet. Iya. ini penting. lol Toner ini paling sering saya gunakan karena toner saya yang lain mengandung alkohol, saya agak takut untuk menggunakannya. Saya sangat suka karena toner ini sangat membuat wajah saya bersih, terasa segar setelah digunakan. terkadang saya menuangkan toner ini ke kapas untuk mengompres bekas jerawat di wajah saya. Sayangnya, pada wajah super badak saya, toner ini kurang bisa diandalkan untuk menghilangkan jerawat di wajah saya. mungkin kamu hanya perlu bersabar"
3202,0,0,1,0,"serum ini bagus dan cocok untuk kulit saya membuat wajah lebih kenyal, lembut, dan pori-pori terlihat mengecil, hasilnya lumayan cepat setelah beberapa kali pemakaian terutama kekenyalan dan kelembutan kulit. Yang kurang, menurut saya, setelah beberapa bulan pakai wajah saya jadi cukup berminyak dan komedo."
706,1,0,1,1,"benar-benar seperti!!! tidak seberat foundation tapi tetap bisa menutupi kekurangan di wajah dan langsung menyatu dengan baik dengan kulit dan juga wangi (ada bb cream yang baunya aneh). Cakupannya bagus banget dan harganya murah dan bagi saya yang rawan berjerawat, bb cream ini tidak menimbulkan jerawat"
3091,0,0,1,0,"krim penyelamat saya, kemerahan, jerawat, dan bekas jerawat saya perlahan membaik karena krim ini. padahal saat itu hanya membeli 2x. teksturnya ringan, bau seperti wax (?) langsung meresap, tapi sayang oil controlnya tidak ada"
4427,0,0,0,0,"Saya pernah dapat sample size, dapat digunakan 2x, saya sangat suka karena praktis tidak ada salahnya saat scrub karena teksturnya gel dan tanpa scrub butiran sel kulit mati langsung rontok, membuat kulit wajah lembut dan lentur. kekurangan: produk susah dicari, olshop juga susah ditemukan."
1552,0,-1,-1,1,"pixi glow tonic ini adalah toner eksfoliasi pertama yang pernah saya coba. & nbsp; Saat pertama kali menggunakannya, saya merasa kulit saya super kering, bercak kering dimana-mana, tapi setelah lama coba-coba, saya sangat suka ini. Selama saya menggunakan Pixi Glow Tonic, wajah saya benar-benar bebas dari jerawat, bahkan selama PMS, jerawat tidak muncul sama sekali. Kayaknya wangi banget dan menenangkan banget, kekurangannya cuma susah didapat, apalagi sekarang olshop jarang terima pre order karena gampang bocor, ujarnya."
2474,0,0,-1,0,penggunaan pertama skii coba CL dan FTE. tapi cl ini ternyata tidak berfungsi di wajah saya. sebaliknya itu adalah pelarian. kemudian saya berhenti menggunakan CL tapi tetap menggunakan FTE Skii. Ternyata Anda disarankan untuk menggunakan gel pembersih daripada CL ini. jadi saya berhenti menggunakan cl sejak saat itu
1167,-1,-1,1,0,"ini adalah perawatan kulit favorit saya saat ini! Setelah menggunakan produk ini kurang lebih setengah bulan, kulit terasa lebih cerah, tidak kusam seperti sebelumnya. Saya mengharapkan sensasi kesemutan setelah aplikasi, tetapi saya hampir tidak merasakannya setiap kali saya menggunakan pengelupasan ini. Selain itu, setiap kali menggosok kapas, ada sejenis kotoran yang ikut terangkat. meskipun saya telah melakukan pembersihan ganda sebelumnya. Kemasan: sederhana, tapi tampilannya kurang kokoh. karena tutupnya adalah model ulir, kamu harus memastikan tutupnya benar-benar kencang. sayang kalau ada yang merembes. tekstur: ringan seperti toner pada umumnya. warna: agak oranye. harga: sangat mahal apalagi dengan nilai rupiah terhadap dollar yang terus menurun. selain itu susah juga beli harus jauh-jauh hari po."
4388,1,0,1,1,"Lulur dari Himalaya ini, saya menyukainya! Butiran scrubnya pas, tidak terlalu kasar di kulit wajah, saya suka banget aromanya, setelah pakai scrub ini rasanya komedo di hidung dan dagu hilang hei harganya murah meriah ya .. . pasti akan membelinya kembali!"
3554,-1,0,1,0,"soalnya soalnya mbak alo skin nya enak banget, pake range produk sk ii, jadi tertarik beli produk ini hahaha beli produk ini dulu di toko online (karena harganya jauh lebih mahal di konter ) dan segera membeli paket pitera (termasuk ftcl dan mask). Menurut saya, produk ini bagus untuk menetralkan dan melembabkan kulit dan juga digunakan setelah rutin double toning, sebelum mengaplikasikan serum dan lain-lain. oh iya produk ini juga multi fungsi, biasanya kalau ada yang tertinggal di tangan saya gosokkan di siku hitam dan lumayan becek lho (bukan sekedar untuk pamer wajah) Sisi negatifnya adalah masalah harga tapi satu 75 botol ml akan bertahan 3 - 6 bulan tetapi bagaimana jika digunakan lagi."
2619,0,0,-1,0,"Saya membeli ini setelah membaca review blog orang, itu benar-benar mempengaruhi jerawatnya. setelah membeli, saya siap dengan efek panas. dan terbakar seperti itu. efeknya bikin kulit kering kemerahan. jadi saya tidak tahu apakah itu mempengaruhi jerawat atau tidak, karena tidak nyaman untuk digunakan jadi saya berhenti."
179,1,0,1,0,"pelindung matahari cawan suci saya, sangat favorit! Ini satu-satunya pelindung matahari yang tidak membuat kulit saya perih. Teksturnya cair, warna ky tinted moisturizer, saya pakai ini setelah pakai moisturizer. ketika saya mengaplikasikannya ke wajah saya menjadi semi matte seperti itu. harganya juga terjangkau. Saya juga menggunakan ini sebagai alas make-up, sehingga menyatu dengan kulit saya. tapi kekurangannya kalau pakai ini, setelah itu harus pakai loose powder, kalau tidak di setting pakai bedak ternyata berminyak. Saya menggunakan ini jika saya ingin keluar rumah. Saya pikir pembelian kembali sudah 10 kali, dan saya akan selalu membelinya kembali."
